pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
31499,11.1269,42,-1,-1,-1,57.8977,24.2191,0.015849,868000000.0,12,125000,1,0,5.46828,18219.6,1,-134.626,-137,1.58106,600,190,sim_alt_600_raan_190
31506,12.3645,7,-1,-1,-1,48.8319,14.1863,0.025119,868000000.0,12,125000,1,0,-4.39718,19642.5,0,-135.901,-137,1.58106,600,190,sim_alt_600_raan_190
31513,13.0547,47,-1,-1,-1,59.7683,8.16129,0.025119,868000000.0,11,125000,1,0,6.01024,20185.9,0,-132.451,-135,0.790528,600,190,sim_alt_600_raan_190
31515,13.3005,32,-1,-1,-1,50.5868,13.249,0.025119,868000000.0,11,125000,1,0,-2.86111,19800.3,0,-135.394,-135,0.790528,600,190,sim_alt_600_raan_190
31522,15.3593,51,-1,-1,-1,42.3684,27.9023,0.019953,868000000.0,12,125000,1,0,-8.80175,16756.1,0,-138.314,-137,1.58106,600,190,sim_alt_600_raan_190
31534,18.1189,19,-1,-1,-1,39.0749,1.2067,0.025119,868000000.0,12,125000,1,0,-12.6578,19778.1,0,-138.485,-137,1.58106,600,190,sim_alt_600_raan_190
31542,18.4697,11,-1,-1,-1,54.7543,39.9536,0.025119,868000000.0,11,125000,1,0,2.22606,12660.5,1,-133.695,-135,0.790528,600,190,sim_alt_600_raan_190
31544,18.6216,10,-1,-1,-1,29.4544,31.4812,0.019953,868000000.0,10,125000,1,0,-17.5696,15194.0,0,-140.851,-133,0.436224,600,190,sim_alt_600_raan_190
31556,22.206,15,-1,-1,-1,46.9546,3.40824,0.019953,868000000.0,11,125000,1,0,-6.43447,20078.5,0,-137.564,-135,0.790528,600,190,sim_alt_600_raan_190
31558,22.8768,14,-1,-1,-1,52.2544,-7.65371,0.025119,868000000.0,12,125000,1,0,-3.6518,19405.3,0,-135.657,-137,1.58106,600,190,sim_alt_600_raan_190
31570,23.4428,52,-1,-1,-1,41.266,34.2383,0.015849,868000000.0,10,125000,1,0,-9.29198,14779.2,0,-139.466,-133,0.436224,600,190,sim_alt_600_raan_190
31572,24.0932,22,-1,-1,-1,50.551,7.07049,0.025119,868000000.0,11,125000,1,0,-2.9273,20107.3,0,-135.415,-135,0.790528,600,190,sim_alt_600_raan_190
31579,26.6197,37,-1,-1,-1,41.4835,21.171,0.019953,868000000.0,12,125000,1,0,-9.17773,18016.8,0,-138.431,-137,1.58106,600,190,sim_alt_600_raan_190
31586,29.4238,3,-1,-1,-1,41.8058,-4.891,0.025119,868000000.0,11,125000,1,0,-10.884,19603.6,0,-137.957,-135,0.790528,600,190,sim_alt_600_raan_190
31593,31.6479,5,-1,-1,-1,52.4733,3.05793,0.025119,868000000.0,10,125000,1,0,-1.24881,20088.2,0,-134.856,-133,0.436224,600,190,sim_alt_600_raan_190
31600,34.208,56,-1,-1,-1,37.2872,14.0383,0.015849,868000000.0,12,125000,1,0,-12.2176,18785.4,0,-140.353,-137,1.58106,600,190,sim_alt_600_raan_190
31607,37.2052,0,-1,-1,-1,51.5987,2.44473,0.015849,868000000.0,12,125000,1,0,-1.8769,20032.7,0,-137.066,-137,1.58106,600,190,sim_alt_600_raan_190
