pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
148254,1.50499,2,-1,-1,-1,51.6354,-3.92837,0.015849,868000000.0,10,125000,1,0,-6.15611,18814.7,0,-138.479,-133,0.436224,600,200,sim_alt_600_raan_200
148271,1.72416,13,-1,-1,-1,40.9216,-7.71827,0.015849,868000000.0,10,125000,1,0,-14.247,18483.1,0,-140.948,-133,0.436224,600,200,sim_alt_600_raan_200
148278,1.73687,32,-1,-1,-1,50.2098,17.7987,0.015849,868000000.0,10,125000,1,0,-4.33845,20261.9,0,-137.883,-133,0.436224,600,200,sim_alt_600_raan_200
148285,1.78235,1,-1,-1,-1,54.6704,0.87875,0.025119,868000000.0,10,125000,1,0,-2.90745,19330.3,0,-135.413,-133,0.436224,600,200,sim_alt_600_raan_200
148287,1.81958,31,-1,-1,-1,50.3633,17.902,0.015849,868000000.0,11,125000,1,0,-4.21226,20265.4,0,-137.842,-135,0.790528,600,200,sim_alt_600_raan_200
148289,1.91128,7,-1,-1,-1,48.1234,-2.92614,0.015849,868000000.0,10,125000,1,0,-8.6259,19086.0,0,-139.265,-133,0.436224,600,200,sim_alt_600_raan_200
148301,1.93225,27,-1,-1,-1,57.6053,4.01137,0.019953,868000000.0,10,125000,1,0,0.287508,19517.5,0,-135.346,-133,0.436224,600,200,sim_alt_600_raan_200
148318,2.08889,17,-1,-1,-1,50.6307,14.619,0.025119,868000000.0,10,125000,1,0,-4.32793,20335.1,0,-135.88,-133,0.436224,600,200,sim_alt_600_raan_200
148320,2.1495,48,-1,-1,-1,66.4788,-16.5026,0.015849,868000000.0,10,125000,1,0,4.38542,13070.2,0,-134.985,-133,0.436224,600,200,sim_alt_600_raan_200
148332,2.22281,6,-1,-1,-1,43.081,1.34169,0.025119,868000000.0,11,125000,1,0,-11.6451,19573.1,0,-138.189,-135,0.790528,600,200,sim_alt_600_raan_200
148339,2.25343,15,-1,-1,-1,51.1616,5.12889,0.019953,868000000.0,11,125000,1,0,-5.15113,19931.6,0,-137.151,-135,0.790528,600,200,sim_alt_600_raan_200
148346,2.40106,45,-1,-1,-1,38.6205,29.012,0.015849,868000000.0,10,125000,1,0,-12.2937,18510.2,0,-140.377,-133,0.436224,600,200,sim_alt_600_raan_200
148358,2.55125,38,-1,-1,-1,55.4184,26.7782,0.025119,868000000.0,11,125000,1,0,1.48445,19686.9,0,-133.944,-135,0.790528,600,200,sim_alt_600_raan_200
148370,2.70191,12,-1,-1,-1,43.388,-8.80895,0.025119,868000000.0,11,125000,1,0,-12.7315,18299.7,0,-138.512,-135,0.790528,600,200,sim_alt_600_raan_200
148372,2.70404,35,-1,-1,-1,41.6543,28.6787,0.025119,868000000.0,11,125000,1,0,-10.1441,18747.8,0,-137.731,-135,0.790528,600,200,sim_alt_600_raan_200
148384,2.78059,26,-1,-1,-1,37.159,12.7519,0.019953,868000000.0,10,125000,1,0,-14.4146,19767.1,0,-139.992,-133,0.436224,600,200,sim_alt_600_raan_200
148386,2.85662,23,-1,-1,-1,46.1446,17.4701,0.025119,868000000.0,11,125000,1,0,-7.59893,20108.6,0,-136.938,-135,0.790528,600,200,sim_alt_600_raan_200
148388,2.86514,59,-1,-1,-1,41.2166,20.0693,0.025119,868000000.0,12,125000,1,0,-11.0534,19704.8,0,-138.008,-137,1.58106,600,200,sim_alt_600_raan_200
148390,2.87149,0,-1,-1,-1,51.9937,0.058355,0.019953,868000000.0,10,125000,1,0,-5.18905,19348.7,0,-137.164,-133,0.436224,600,200,sim_alt_600_raan_200
